Source,Target,Import,Export,Continent
Kuwait,Saudi Arabia,1.696,0.728,Asia
Kuwait,India,1.673,0.702,Asia
Kuwait,Japan,1.837,0.001,Asia
Kuwait,Germany,1.406,0.007,Asia
Kuwait,Italy,1.214,0.021,Asia
Kuwait,Turkey,0.753,0.066,Asia
Lebanon,United Arab Emirates,0.767,1.03,Asia
Lebanon,Turkey,1.519,0.113,Asia
Lebanon,Greece,1.369,0.095,Asia
Lebanon,China,1.27,0.017,Asia
Lebanon,United States,0.769,0.154,Asia
Lebanon,Switzerland,0.328,0.429,Asia
Lebanon,Italy,0.648,0.049,Asia
Lebanon,Germany,0.62,0.039,Asia
Lebanon,Russian Federation,0.609,0.012,Asia
Lebanon,"Egypt, Arab Rep.",0.364,0.175,Asia
Malaysia,China,55.27,46.352,Asia
Malaysia,Singapore,22.619,41.847,Asia
Malaysia,United States,18.08,34.366,Asia
Malaysia,Japan,17.791,18.167,Asia
Malaysia,Thailand,11,12.646,Asia
Malaysia,"Hong Kong, China",4.254,18.494,Asia
Malaysia,"Korea, Rep.",12.074,9.087,Asia
Malaysia,India,5.92,10.905,Asia
Mexico,United States,221.312,386.087,North America
Mexico,China,101.021,9.079,North America
Mexico,Germany,17.214,7.427,North America
Mexico,Canada,11.224,12.895,North America
Mexico,"Korea, Rep.",18.963,3.308,North America
Mexico,Japan,17.079,3.977,North America
Mexico,Malaysia,12.391,0.233,North America
Mexico,Brazil,8.718,3.473,North America
Morocco,Spain,9.23,7.866,Africa
Morocco,France,6.19,7.517,Africa
Morocco,China,6.872,0.363,Africa
Morocco,United States,3.746,1.103,Africa
Morocco,Italy,2.972,1.56,Africa
Morocco,Turkey,3.382,0.8,Africa
Morocco,Germany,2.575,1.075,Africa
Morocco,Brazil,0.849,2.03,Africa
Morocco,India,1.07,1.807,Africa
Morocco,Russian Federation,2.016,0.189,Africa
Mozambique,South Africa,2.252,0.855,Africa
Mozambique,India,0.74,0.803,Africa
Mozambique,China,0.946,0.489,Africa
Mozambique,United Arab Emirates,0.717,0.073,Africa
Mozambique,Singapore,0.532,0.151,Africa
Mozambique,Netherlands,0.055,0.562,Africa
Mozambique,United Kingdom,0.147,0.372,Africa
Mozambique,United States,0.241,0.102,Africa
Mozambique,Portugal,0.303,0.027,Africa
Mozambique,Japan,0.23,0.092,Africa
Nepal,India,9.584,1.334,Asia
Nepal,China,2.383,0.008,Asia
Nepal,Argentina,0.452,0,Asia
Nepal,United States,0.298,0.133,Asia
Nepal,United Arab Emirates,0.416,0.003,Asia
Nepal,Australia,0.228,0.009,Asia
Nepal,Ukraine,0.198,0,Asia
Nepal,Malaysia,0.138,0.001,Asia
Nepal,"Korea, Rep.",0.134,0.002,Asia
Netherlands,Germany,108.104,160.432,Europe
Netherlands,Belgium,61.615,74.138,Europe
Netherlands,United States,47.59,33.382,Europe
Netherlands,China,63.543,16.691,Europe
Netherlands,France,22.031,56.097,Europe
Netherlands,United Kingdom,31.335,45.084,Europe
Netherlands,Italy,17.272,30.116,Europe
Netherlands,Poland,12.961,21.76,Europe
Netherlands,Spain,12.657,21.805,Europe
Netherlands,Russian Federation,21.904,7.826,Europe
New Zealand,China,11.774,13.932,Oceania
New Zealand,Australia,5.544,5.558,Oceania
New Zealand,United States,4.258,4.717,Oceania
New Zealand,Japan,3.123,2.499,Oceania
New Zealand,"Korea, Rep.",2.168,1.394,Oceania
New Zealand,Thailand,2.242,0.768,Oceania
New Zealand,Germany,2.41,0.573,Oceania
New Zealand,United Arab Emirates,1.809,0.612,Oceania
New Zealand,United Kingdom,1.152,0.988,Oceania
New Zealand,Malaysia,1.29,0.725,Oceania
Norway,Germany,10.976,35.548,Europe
Norway,United Kingdom,4.596,37.879,Europe
Norway,Sweden,11.115,12.6,Europe
Norway,China,13.122,9.652,Europe
Norway,Netherlands,3.572,12.844,Europe
Norway,France,2.84,13.16,Europe
Norway,Belgium,1.872,10.745,Europe
Norway,United States,6.276,4.428,Europe
Norway,Denmark,4.59,4.737,Europe
Norway,Poland,3.364,3.384,Europe
Oman,United Arab Emirates,11.023,3.843,Asia
Oman,India,2.034,1.326,Asia
Oman,Saudi Arabia,1.46,1.729,Asia
Oman,China,2.165,1.023,Asia
Oman,Qatar,1.989,0.993,Asia
Oman,United States,0.716,1.702,Asia
Oman,Brazil,1.506,0.297,Asia
Oman,Japan,1.232,0.036,Asia
Oman,Bahrain,0.724,0.117,Asia
Panama,United States,3.395,0.151,North America
Panama,China,1.578,1.199,North America
Panama,Japan,0.238,0.497,North America
Panama,Mexico,0.65,0.035,North America
Panama,Spain,0.275,0.328,North America
Panama,Costa Rica,0.537,0.041,North America
Panama,"Korea, Rep.",0.156,0.387,North America
Panama,Colombia,0.427,0.016,North America
Panama,Germany,0.214,0.184,North America
Peru,China,14.612,17.995,South America
Peru,United States,9.562,7.193,South America
Peru,Brazil,3.431,1.068,South America
Peru,Japan,1.024,2.78,South America
Peru,"Korea, Rep.",0.972,2.799,South America
Peru,Canada,0.981,2.74,South America
Peru,India,1.111,2.509,South America
Peru,Chile,1.318,1.711,South America
Peru,Argentina,2.314,0.163,South America
Peru,Mexico,1.891,0.555,South America
Poland,Germany,70.636,91.052,Europe
Poland,China,49.663,3.32,Europe
Poland,Italy,16.741,14.089,Europe
Poland,Czech Republic,10.725,19.03,Europe
Poland,France,11.24,18.109,Europe
Poland,Russian Federation,20.114,8.789,Europe
Poland,Netherlands,13.714,13.801,Europe
Poland,United Kingdom,5.401,16.138,Europe
Poland,United States,10.372,8.683,Europe
Poland,Belgium,7.037,8.015,Europe
Portugal,Spain,32.289,20.126,Europe
Portugal,Germany,12.211,8.293,Europe
Portugal,France,6.594,9.868,Europe
Portugal,Italy,5.064,3.408,Europe
Portugal,Netherlands,5.245,2.942,Europe
Portugal,United States,2.368,4.195,Europe
Portugal,China,4.665,0.808,Europe
Portugal,United Kingdom,1.174,3.91,Europe
Portugal,Belgium,3.055,1.887,Europe
Portugal,Brazil,3.015,0.836,Europe
Qatar,China,4.55,13.473,Asia
Qatar,India,1.777,11.197,Asia
Qatar,Japan,0.91,11.844,Asia
Qatar,"Korea, Rep.",0.397,11.192,Asia
Qatar,Singapore,0.524,5.346,Asia
Qatar,United States,3.312,1.69,Asia
Qatar,United Kingdom,1.581,2.923,Asia
Qatar,Italy,1.405,2.452,Asia
Qatar,United Arab Emirates,0.062,3.474,Asia
Qatar,Thailand,0.352,2.716,Asia
Romania,Germany,23.474,18.153,Europe
Romania,Italy,10.345,9.233,Europe
Romania,Hungary,7.991,5.012,Europe
Romania,Poland,7.271,3.522,Europe
Romania,France,4.902,5.647,Europe
Romania,Turkey,5.754,3.104,Europe
Romania,Bulgaria,4.951,3.46,Europe
Romania,China,6.379,1.341,Europe
Romania,Netherlands,4.619,3.032,Europe
Romania,Russian Federation,5.624,1.21,Europe
Russian Federation,China,72.693,68.679,Europe
Russian Federation,Germany,27.351,29.646,Europe
Russian Federation,Netherlands,4.284,42.145,Europe
Russian Federation,Belarus,15.636,23.13,Europe
Russian Federation,United States,17.265,17.748,Europe
Russian Federation,Turkey,6.515,26.426,Europe
Russian Federation,Italy,12.034,19.284,Europe
Russian Federation,"Korea, Rep.",12.987,16.895,Europe
Russian Federation,United Kingdom,4.467,22.275,Europe
Russian Federation,Kazakhstan,7.132,18.494,Europe
Saudi Arabia,China,30.235,10.958,Asia
Saudi Arabia,United Arab Emirates,12.471,14.75,Asia
Saudi Arabia,United States,16.217,4.954,Asia
Saudi Arabia,India,8.074,9.133,Asia
Saudi Arabia,"Egypt, Arab Rep.",4.208,7.783,Asia
Saudi Arabia,Japan,6.062,2.077,Asia
Saudi Arabia,Germany,7.491,0.429,Asia
Saudi Arabia,"Korea, Rep.",3.44,3.378,Asia
Saudi Arabia,France,4.255,2.521,Asia
Singapore,China,54.611,67.747,Asia
Singapore,Malaysia,53.729,42.13,Asia
Singapore,United States,40.573,39.317,Asia
Singapore,"Hong Kong, China",3.249,60.147,Asia
Singapore,"Korea, Rep.",22.195,19.7,Asia
Singapore,Japan,21.804,18.355,Asia
Singapore,Thailand,9.805,15.622,Asia
Singapore,Australia,7.24,13.038,Asia
Slovak Republic,Germany,20.074,22.734,Europe
Slovak Republic,Czech Republic,10.268,12.128,Europe
Slovak Republic,Poland,5.837,8.702,Europe
Slovak Republic,Hungary,3.791,7.583,Europe
Slovak Republic,France,3.712,6.74,Europe
Slovak Republic,China,7.656,2.665,Europe
Slovak Republic,Austria,2.795,5.771,Europe
Slovak Republic,Italy,3.585,4.873,Europe
Slovak Republic,Russian Federation,6.587,1.583,Europe
South Africa,China,19.227,13.571,Africa
South Africa,United States,6.576,12.974,Africa
South Africa,Germany,7.545,9.374,Africa
South Africa,Japan,2.6,8.227,Africa
South Africa,United Kingdom,1.871,8.177,Africa
South Africa,India,5.348,4.156,Africa
South Africa,Netherlands,1.605,4.165,Africa
South Africa,Mozambique,0.784,4.327,Africa
South Africa,Botswana,0.57,4.363,Africa
Spain,France,40.391,59.692,Europe
Spain,Germany,45.268,38.32,Europe
Spain,Italy,26.752,31.422,Europe
Spain,China,41.2,10.243,Europe
Spain,Portugal,16.085,29.416,Europe
Spain,United States,20.213,17.469,Europe
Spain,Netherlands,19.757,13.53,Europe
Spain,United Kingdom,10.208,21.704,Europe
Spain,Belgium,10.996,17.038,Europe
Sweden,Germany,31.74,19.423,Europe
Sweden,Norway,19.044,20.254,Europe
Sweden,Netherlands,18.835,9.556,Europe
Sweden,Denmark,12.96,14.664,Europe
Sweden,Finland,8.293,13.411,Europe
Sweden,China,12.909,7.831,Europe
Sweden,United States,5.273,15.302,Europe
Sweden,United Kingdom,5.711,10.461,Europe
Sweden,Poland,8.842,7.215,Europe
Sweden,Belgium,8.258,6.848,Europe
Switzerland,Germany,62.36,55.24,Europe
Switzerland,United States,24.293,62.674,Europe
Switzerland,China,19.791,33.066,Europe
Switzerland,United Kingdom,36.39,14.027,Europe
Switzerland,Italy,24.05,20.197,Europe
Switzerland,France,18.842,19.253,Europe
Switzerland,India,2.334,31.409,Europe
Switzerland,Spain,9.064,13.816,Europe
Switzerland,Austria,10.141,10.255,Europe
Switzerland,"Hong Kong, China",4.647,10.192,Europe
Tanzania,China,2.696,0.273,Africa
Tanzania,United Arab Emirates,1.36,1.052,Africa
Tanzania,India,1.21,1.009,Africa
Tanzania,South Africa,0.432,0.917,Africa
Tanzania,Kenya,0.411,0.397,Africa
Tanzania,Saudi Arabia,0.674,0.007,Africa
Tanzania,Switzerland,0.077,0.527,Africa
Tanzania,Japan,0.469,0.067,Africa
Tanzania,Uganda,0.11,0.314,Africa
Tanzania,United States,0.261,0.039,Africa
Thailand,China,66.427,36.577,Asia
Thailand,Japan,35.572,24.558,Asia
Thailand,United States,14.576,41.225,Asia
Thailand,Malaysia,12.051,11.875,Asia
Thailand,Vietnam,6.947,12.276,Asia
Thailand,Australia,6.421,10.696,Asia
Thailand,Singapore,7.342,8.864,Asia
Thailand,"Korea, Rep.",9.895,5.8,Asia
Turkey,Germany,21.726,19.311,Europe
Turkey,China,32.238,3.663,Europe
Turkey,Russian Federation,28.959,5.774,Europe
Turkey,United States,13.148,14.722,Europe
Turkey,Italy,11.563,11.473,Europe
Turkey,United Kingdom,5.558,13.704,Europe
Turkey,France,7.932,9.123,Europe
Turkey,Spain,6.312,9.62,Europe
Turkey,Netherlands,4.509,6.765,Europe
United Arab Emirates,China,51.796,9.069,Asia
United Arab Emirates,India,20.876,23.979,Asia
United Arab Emirates,Saudi Arabia,7.378,26.564,Asia
United Arab Emirates,United States,16.877,7.674,Asia
United Arab Emirates,Switzerland,5.35,8.717,Asia
United Arab Emirates,Turkey,9.581,3.915,Asia
United Arab Emirates,Japan,10.86,2.536,Asia
United Arab Emirates,Oman,2.587,10.109,Asia
Uganda,United Arab Emirates,0.496,1.845,Africa
Uganda,China,1.352,0.04,Africa
Uganda,Kenya,0.773,0.466,Africa
Uganda,India,0.959,0.057,Africa
Uganda,Tanzania,0.744,0.095,Africa
Uganda,Japan,0.343,0.005,Africa
Uganda,Netherlands,0.2,0.078,Africa
Uganda,Saudi Arabia,0.275,0.004,Africa
United Kingdom,United States,59.691,59.891,Europe
United Kingdom,Germany,75.513,40.957,Europe
United Kingdom,China,91.162,20.89,Europe
United Kingdom,Netherlands,41.621,37.016,Europe
United Kingdom,France,30.653,26.36,Europe
United Kingdom,Belgium,31.064,19.965,Europe
United Kingdom,Switzerland,10.931,39.648,Europe
United Kingdom,Ireland,19.445,29.135,Europe
United Kingdom,Norway,35.966,4.181,Europe
United Kingdom,Italy,25.907,12.171,Europe
Ukraine,China,10.638,7.992,Europe
Ukraine,Poland,4.895,4.979,Europe
Ukraine,Russian Federation,5.85,3.349,Europe
Ukraine,Germany,6.068,2.79,Europe
Ukraine,Turkey,3.154,4,Europe
Ukraine,Belarus,4.707,1.463,Europe
Ukraine,Italy,2.618,3.24,Europe
Ukraine,United States,3.41,1.55,Europe
Ukraine,India,0.935,2.514,Europe
Ukraine,Hungary,1.518,1.583,Europe
United States,China,541.531,151.065,North America
United States,Canada,363.905,306.927,North America
United States,Mexico,388.358,276.459,North America
United States,Japan,139.39,74.961,North America
United States,Germany,138.195,64.806,North America
United States,"Korea, Rep.",98.808,65.769,North America
United States,Vietnam,108.196,10.947,North America
United States,United Kingdom,56.949,61.431,North America
United States,India,77.019,40.13,North America
Vietnam,China,109.851,55.923,Asia
Vietnam,United States,15.179,96.328,Asia
Vietnam,"Korea, Rep.",56.112,21.934,Asia
Vietnam,Japan,22.602,20.118,Asia
Vietnam,Thailand,12.553,6.066,Asia
Vietnam,"Hong Kong, China",1.632,11.985,Asia
Vietnam,India,6.948,6.258,Asia
Vietnam,Malaysia,8.133,4.383,Asia
Vietnam,Australia,7.948,4.455,Asia
Zambia,Switzerland,0.016,4.249,Africa
Zambia,China,0.811,1.911,Africa
Zambia,South Africa,2.015,0.262,Africa
Zambia,Singapore,0.027,1.367,Africa
Zambia,India,0.403,0.095,Africa
Zambia,United Arab Emirates,0.364,0.031,Africa
Zambia,Zimbabwe,0.071,0.181,Africa
Zambia,United States,0.195,0.035,Africa
Zimbabwe,South Africa,3.24,2.923,Africa
Zimbabwe,United Arab Emirates,0.166,1.725,Africa
Zimbabwe,China,0.92,0.256,Africa
Zimbabwe,Singapore,1.044,0.003,Africa
Zimbabwe,Mozambique,0.255,0.509,Africa
Zimbabwe,Zambia,0.205,0.06,Africa
Zimbabwe,"Hong Kong, China",0.193,0.003,Africa
Zimbabwe,India,0.159,0.005,Africa
